Usuario,Procentaje,FchHora
jard_1073245,78,2023-08-31 10:48:03.385581
jard_1073245,77,2023-08-31 10:48:03.424721
jard_1073245,77,2023-08-31 10:48:58.657495
anduimo_3966,85,2023-08-31 11:00:53.348615
anduimo_3966,85,2023-08-31 11:00:53.397646
anduimo_3966,80,2023-08-31 11:00:53.495577
jard_1073245,75,2023-08-31 11:52:23.249071
jard_1073245,75,2023-08-31 11:52:23.339017
jard_1073245,75,2023-08-31 11:52:23.426965
joserd_123,76,2023-08-31 12:41:12.233535
joserd_123,75,2023-08-31 12:41:12.743347
joserd_123,75,2023-08-31 12:41:12.807316
